CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.8092597916613385,0,1,-0.24157712064045322,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,0.0,1.0,1.1424074599844405,0
0.6078863376112738,0,1,0.10384164195971035,-0.007253133744559287,-0.8844930523278223,-1.027504345429805,0.0,1.0,-0.5202415094973021,0
-0.021405706295178486,0,0,0.4492604045598739,-1.4326936510408854,0.42902241061091123,-1.027504345429805,1.0,0.0,-0.38435409489722805,1
-0.6506977502016308,2,0,-0.5869958832406168,1.0618272542276852,-0.8844930523278223,2.698190809820992,0.0,0.0,-0.8107060583085307,1
-0.8394853633735664,0,1,-0.24157712064045322,1.7745475128758483,-0.8844930523278223,0.8353432321955935,1.0,0.0,1.5962020369552097,1
-0.059163228929565624,1,1,-1.1626938209075561,-0.7199733923927223,1.2688995720916063,-1.027504345429805,1.0,1.0,1.041566653454595,0
0.6330580193675319,0,1,-0.8172750583073926,0.34910699557952224,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.7047335026522266,0
-0.28570836473588845,0,1,-0.011297945573677503,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.47637421375635153,0
-1.1289597035705345,0,1,-0.011297945573677503,-0.7199733923927223,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.7168494138485667,0
0.3058261565361767,0,0,-0.8172750583073926,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.9960382289627989,0
-0.28570836473588845,0,1,0.3341208170264861,1.7745475128758483,1.8294239761467255,-1.027504345429805,1.0,1.0,0.34645084521475483,0
0.29324031565804765,0,0,-0.4718562957072289,-0.36361326306864084,-0.8844930523278223,-1.027504345429805,1.0,0.0,1.0843305137937294,1
-1.1667172262049217,0,1,-0.011297945573677503,-1.0763335217168037,-0.8844930523278223,0.8353432321955935,0.0,0.0,0.6783018489409396,0
-1.7708375883551157,1,0,0.4492604045598739,0.7054671249036037,1.103350624569298,-1.027504345429805,1.0,0.0,1.4715723240864498,1
-2.312028746114665,0,1,-1.1626938209075561,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.16883095065372766,0
0.6456438602456609,2,0,-0.12643753310706538,0.34910699557952224,-0.8844930523278223,-1.027504345429805,1.0,0.0,1.4390558027715301,1
0.7715022690269514,0,1,-0.7021354707740046,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,0.0,0.0,-0.1483621487187584,0
-1.2296464305955668,1,1,-0.7021354707740046,-1.7890537803649669,1.2050317543674811,-1.027504345429805,1.0,0.0,-0.887399474804528,1
0.2806544747799186,0,0,0.21898122949309823,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,1.0,0.0,1.3492455853156304,0
1.6776828122522427,0,0,-0.7021354707740046,-1.0763335217168037,0.8474081388531156,0.8353432321955935,1.0,0.0,-0.28363610038280385,0
-0.1346782741983399,1,1,0.9098187546934254,-0.007253133744559287,1.5421027365195987,-1.027504345429805,1.0,1.0,-0.5893384952695487,1
-2.37495795050531,1,0,-1.7383917585744955,1.0618272542276852,0.9415646867832707,-1.027504345429805,1.0,0.0,-0.3978992450584067,0
0.06669517985172482,1,1,-1.277833408440944,-1.4326936510408854,1.0689096132657803,0.8353432321955935,0.0,0.0,1.5011614607809372,0
0.683401382880048,2,1,-0.12643753310706538,1.0618272542276852,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.5688786504507775,0
-1.7079083839644706,2,1,0.21898122949309823,1.7745475128758483,1.0340310909822266,-1.027504345429805,1.0,1.0,0.15247334732021295,0
1.8412987436679202,0,0,1.9460750424939162,1.4181873835517669,-0.8844930523278223,-1.027504345429805,1.0,1.0,-1.0691638452400019,1
0.35616952004869284,0,1,-0.9324146458407804,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.7989601755346685,0
0.6959872237581771,0,0,0.10384164195971035,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,1.0,1.0,1.0384690836264054,0
0.2806544747799186,0,0,0.5643999920932617,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.3751501603865313,1
0.1422102251204991,2,1,-0.7021354707740046,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,1.0,1.299480245815299,0
-2.37495795050531,0,1,0.9098187546934254,1.4181873835517669,1.2711181153561966,2.698190809820992,0.0,0.0,1.3142754113036221,0
-1.0660304991798892,2,1,-0.8172750583073926,1.4181873835517669,-0.8844930523278223,-1.027504345429805,1.0,1.0,-0.13815760480526623,0
-0.3234658873702756,2,0,-1.0475542333741683,0.34910699557952224,-0.8844930523278223,0.8353432321955935,0.0,0.0,1.0735845619678432,0
0.6204721784894028,0,0,-0.9324146458407804,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.6138730317701643,0
0.20513942951114433,2,0,-0.4718562957072289,-1.4326936510408854,0.5265300147112609,-1.027504345429805,0.0,1.0,1.43244266435926,0
0.7211589055144352,0,1,-0.3567167081738411,-1.0763335217168037,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.1205113710214435,0
-0.3234658873702756,1,0,-0.24157712064045322,0.7054671249036037,1.6149999885918225,-1.027504345429805,1.0,1.0,-2.1529627632922845,0
-1.292575634986212,0,1,-1.277833408440944,-0.7199733923927223,1.0969061629082797,0.8353432321955935,1.0,1.0,-1.0307294567767789,0
-1.2044747488393088,2,1,0.10384164195971035,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,0.0,1.5013412002459707,0
0.8847748369301127,0,0,-1.0475542333741683,1.4181873835517669,-0.8844930523278223,0.8353432321955935,0.0,1.0,1.0034003813362231,0
1.212006699761468,0,1,-0.24157712064045322,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,0.0,0.0,-0.5919284951798685,0
0.20513942951114433,0,0,-0.9324146458407804,-0.007253133744559287,-0.8844930523278223,-1.027504345429805,1.0,0.0,-0.933564053593387,0
-0.1346782741983399,2,1,0.21898122949309823,1.7745475128758483,-0.8844930523278223,0.8353432321955935,0.0,1.0,-0.3933518166883509,0
0.43168456531746713,0,0,-0.5869958832406168,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.8172311002017504,0
-0.8143136816173083,0,0,-1.0475542333741683,1.7745475128758483,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.6873477401125033,0
1.4133801538115327,2,1,-0.7021354707740046,-0.36361326306864084,-0.8844930523278223,-1.027504345429805,1.0,1.0,-1.1104477909362507,0
0.24289695214553148,0,0,1.9460750424939162,-1.0763335217168037,-0.8844930523278223,-1.027504345429805,1.0,0.0,-0.6522047119676534,1
-0.9150004086423407,0,0,0.3341208170264861,-0.007253133744559287,-0.8844930523278223,-1.027504345429805,1.0,1.0,0.25866095507900183,0
0.23031111126740242,1,1,3.2126105053611824,-1.4326936510408854,0.8482560060608659,-1.027504345429805,1.0,0.0,1.0940264925542191,1
0.8847748369301127,1,0,-0.5869958832406168,-1.7890537803649669,1.3629717805557304,2.698190809820992,0.0,0.0,0.087794807444775,1
1.9797429933273396,0,0,0.9098187546934254,-1.7890537803649669,-0.8844930523278223,-1.027504345429805,0.0,1.0,0.8731559499406959,1
-0.6758694319578888,0,1,0.6795395796266497,0.34910699557952224,0.6946762344261125,-1.027504345429805,1.0,1.0,0.8376047576579972,0
0.7085730646363061,0,1,-1.277833408440944,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.4778888803151549,0
0.6959872237581771,0,1,-0.011297945573677503,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,0.0,1.1601079158732421,0
-0.6758694319578888,2,1,0.9098187546934254,0.34910699557952224,-0.8844930523278223,-1.027504345429805,0.0,1.0,0.8589410065349565,1
0.2554827930236605,2,1,0.21898122949309823,0.7054671249036037,0.6379748753070579,-1.027504345429805,1.0,1.0,-0.9875563557509233,1
0.683401382880048,0,0,-0.9324146458407804,-0.007253133744559287,0.7623481134826745,-1.027504345429805,0.0,0.0,1.1903951104900699,0
0.670815542001919,1,1,-0.3567167081738411,-0.36361326306864084,1.3173025986353346,0.8353432321955935,1.0,1.0,-0.7223691869436386,0
-0.42415261439530794,0,1,-0.24157712064045322,-0.36361326306864084,1.263887763216254,-1.027504345429805,1.0,0.0,-0.8749831203312854,0
1.488895199080307,1,0,0.4492604045598739,-0.36361326306864084,1.2734475139037889,-1.027504345429805,1.0,0.0,-0.5910481101811486,1
0.3435836791705638,1,0,-1.3929729959743318,1.4181873835517669,1.5484171748371525,0.8353432321955935,1.0,1.0,1.4133906791597393,0
-0.1095065924420818,2,1,-1.8535313461078833,-0.7199733923927223,-0.8844930523278223,0.8353432321955935,1.0,1.0,-1.1713667305729767,0
-2.098069451186471,0,1,0.21898122949309823,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,1.0,0.0,1.1644457477242722,0
0.9351182004426289,2,1,0.10384164195971035,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.9498405270537822,0
-0.2227791603452432,2,1,-0.12643753310706538,-0.7199733923927223,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.769860016070836,0
0.12962438424237005,0,1,-0.3567167081738411,1.4181873835517669,-0.8844930523278223,0.8353432321955935,1.0,1.0,-1.9864457931896045,0
0.06669517985172482,0,1,-1.1626938209075561,-1.0763335217168037,0.5685016777686197,-1.027504345429805,1.0,0.0,0.18391859753788864,0
-0.5751827049328565,2,0,-0.4718562957072289,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,1.0,1.0251994145500625,0
-1.6323933386956964,2,1,-0.4718562957072289,1.0618272542276852,-0.8844930523278223,-1.027504345429805,1.0,1.0,-0.805620406778507,0
-0.6003543866891146,0,1,-0.9324146458407804,0.7054671249036037,0.9336490764818267,-1.027504345429805,1.0,1.0,0.44737007627308717,0
-1.0660304991798892,0,1,0.10384164195971035,0.7054671249036037,-0.8844930523278223,0.8353432321955935,0.0,1.0,-2.1603267070889483,0
2.4328332649399855,0,0,-0.7021354707740046,-0.007253133744559287,-0.8844930523278223,-1.027504345429805,1.0,1.0,-2.1642061336376828,0
1.2875217450302423,0,1,-0.5869958832406168,1.7745475128758483,0.9833160768791583,-1.027504345429805,1.0,0.0,-0.4272769938106282,0
0.3058261565361767,0,0,0.21898122949309823,-0.36361326306864084,1.32346289380001,0.8353432321955935,1.0,1.0,-1.139964872607103,1
-1.292575634986212,0,0,-1.277833408440944,-0.7199733923927223,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.7536592617942942,0
-0.3234658873702756,0,1,-1.8535313461078833,0.7054671249036037,-0.8844930523278223,0.8353432321955935,0.0,0.0,-1.6277509093600124,0
2.0049146750835978,2,1,3.2126105053611824,0.34910699557952224,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.7911056985506849,0
0.12962438424237005,0,1,1.1400979297602012,-0.36361326306864084,0.9452384053045685,-1.027504345429805,1.0,0.0,1.1257854408858405,1
-1.1289597035705345,0,1,0.3341208170264861,0.34910699557952224,-0.8844930523278223,0.8353432321955935,1.0,1.0,1.1930249198057126,0
-0.3989809326390498,1,1,0.4492604045598739,1.0618272542276852,0.7136013397213357,-1.027504345429805,1.0,0.0,-0.38075751417331416,0
0.7715022690269514,0,0,-0.24157712064045322,0.7054671249036037,-0.8844930523278223,-1.027504345429805,1.0,0.0,0.4387256629542064,0
-1.7708375883551157,2,1,-0.011297945573677503,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.22040980761355208,0
0.2806544747799186,0,0,-1.0475542333741683,1.0618272542276852,1.239242429477786,0.8353432321955935,1.0,1.0,0.6798669557112166,0
-0.9527579312767278,2,0,2.176354217560692,-1.0763335217168037,-0.8844930523278223,2.698190809820992,1.0,1.0,-2.1099781598006335,0
-2.37495795050531,2,0,-1.6232521710411076,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.2703905973104212,0
-0.8143136816173083,0,0,-0.12643753310706538,-1.4326936510408854,1.471472586798467,-1.027504345429805,1.0,0.0,1.5005255055309012,0
-0.6758694319578888,1,0,0.10384164195971035,-0.36361326306864084,0.8746969078630719,0.8353432321955935,0.0,1.0,1.399422355019976,0
0.5323712923424995,0,0,0.4492604045598739,1.0618272542276852,-0.8844930523278223,-1.027504345429805,0.0,0.0,1.2833930660772153,1
-0.977929613032986,0,0,-0.8172750583073926,1.0618272542276852,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.5914679003602804,0
-1.5442924525487929,1,1,0.5643999920932617,-1.0763335217168037,0.9288987518979372,-1.027504345429805,0.0,1.0,-0.060124601820147235,0
-0.28570836473588845,0,1,-0.011297945573677503,0.7054671249036037,-0.8844930523278223,-1.027504345429805,0.0,0.0,-0.22671601551078163,1
0.7211589055144352,0,1,1.0249583422268131,0.34910699557952224,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.9734660970975847,0
1.1868350180052099,0,0,0.5643999920932617,-0.7199733923927223,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.4968320681048569,0
-0.26053668297963034,0,0,-0.3567167081738411,1.0618272542276852,-0.8844930523278223,0.8353432321955935,1.0,1.0,-1.1698907968706234,0
1.224592540639597,0,1,-0.24157712064045322,1.4181873835517669,-0.8844930523278223,-1.027504345429805,1.0,1.0,0.30690438101383194,0
1.514066880836565,0,0,-0.3567167081738411,1.7745475128758483,1.7279479445954813,-1.027504345429805,1.0,1.0,0.0394990321419452,0
-0.6884552728360179,0,1,-1.7383917585744955,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,1.0,1.3032105861410985,0
0.5071996105862414,0,1,-0.3567167081738411,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.6496863689869151,0
-0.07174906980769467,2,1,1.0249583422268131,-1.0763335217168037,-0.8844930523278223,-1.027504345429805,1.0,0.0,-0.0018691104465619864,1
-0.4115667735171789,2,1,-1.5081125835077196,-0.36361326306864084,0.7570577287952803,-1.027504345429805,1.0,1.0,0.9992022804978774,0
0.7211589055144352,0,0,-1.0475542333741683,1.4181873835517669,1.8681309990398038,-1.027504345429805,1.0,1.0,-1.9725302165118945,0
0.6456438602456609,0,0,1.6006562798937525,-0.36361326306864084,0.5925294804925505,-1.027504345429805,0.0,1.0,1.5301138460372818,0
-1.0534446583017603,0,1,0.21898122949309823,0.7054671249036037,1.5014725182268753,-1.027504345429805,1.0,1.0,-0.04188970466488291,0
-0.7765561589829212,1,1,0.3341208170264861,-1.7890537803649669,1.2619925212381158,-1.027504345429805,1.0,1.0,-0.1355914905381404,0
-0.2479508421015013,0,0,-0.011297945573677503,1.4181873835517669,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.08908045218968415,0
-1.1163738626924053,0,0,1.7157958674271405,-0.36361326306864084,-0.8844930523278223,2.698190809820992,1.0,1.0,-0.4210312962094899,1
-0.5374251822984694,1,1,-0.24157712064045322,1.4181873835517669,0.35115871407309357,0.8353432321955935,1.0,1.0,-0.31498222518122515,0
0.7715022690269514,0,1,-0.9324146458407804,-1.0763335217168037,-0.8844930523278223,0.8353432321955935,0.0,0.0,1.6655755687138885,0
-0.28570836473588845,0,1,-0.5869958832406168,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,0.0,0.0,-0.391014009360753,0
-0.8143136816173083,0,1,-1.0475542333741683,-0.7199733923927223,1.5699267736179443,-1.027504345429805,0.0,1.0,-0.3585651640348821,0
-0.4744959779078241,0,0,-0.24157712064045322,0.34910699557952224,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.5970209143087972,0
-0.1346782741983399,0,1,1.3703771048269768,1.4181873835517669,-0.8844930523278223,2.698190809820992,1.0,0.0,-0.39153451733535216,1
0.3435836791705638,0,0,0.3341208170264861,-1.0763335217168037,1.3012003097107525,0.8353432321955935,1.0,1.0,0.804551605559322,0
-1.292575634986212,1,1,-1.5081125835077196,0.7054671249036037,1.2144448693924852,-1.027504345429805,0.0,0.0,1.6144608197536678,1
-0.2982942056140175,1,0,1.7157958674271405,-0.7199733923927223,1.3660618316359734,-1.027504345429805,1.0,0.0,-0.7888491024099461,1
-0.2479508421015013,1,1,-0.8172750583073926,1.0618272542276852,1.2534702418230628,0.8353432321955935,1.0,0.0,-1.2890990658754593,0
0.7211589055144352,0,1,-0.12643753310706538,0.7054671249036037,1.175532428784794,-1.027504345429805,1.0,1.0,-0.4733213481954111,0
0.15479606599862814,0,1,-1.5081125835077196,-1.4326936510408854,1.6368820866809175,-1.027504345429805,1.0,0.0,-1.4931521252102464,0
2.4328332649399855,0,1,2.061214630027304,1.7745475128758483,1.2534858957391064,0.8353432321955935,0.0,0.0,-1.3072847984151497,0
0.24289695214553148,0,1,-0.011297945573677503,1.4181873835517669,1.093286753891623,-1.027504345429805,1.0,1.0,-0.6597265000564231,0
-2.1106552920646,2,1,-0.12643753310706538,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,0.0,-1.2129534267967075,0
-0.21019331946711417,0,0,-0.24157712064045322,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,0.0,1.0,0.9387029319932564,0
-0.4744959779078241,0,0,-0.011297945573677503,1.7745475128758483,-0.8844930523278223,-1.027504345429805,0.0,0.0,-1.7366485423861704,0
-1.267403953229954,0,0,0.4492604045598739,-0.7199733923927223,1.1545927603350594,-1.027504345429805,1.0,1.0,-1.1283976527494017,0
0.7715022690269514,1,1,0.4492604045598739,1.4181873835517669,1.354769288282712,-1.027504345429805,0.0,0.0,0.8025971628049853,0
0.31841199741430576,0,1,-0.9324146458407804,0.34910699557952224,-0.8844930523278223,0.8353432321955935,0.0,0.0,-0.9344631490126087,0
-0.3612234100046627,0,0,0.3341208170264861,1.4181873835517669,0.26553131411298986,-1.027504345429805,1.0,0.0,-1.5466255117693966,1
0.65822970112379,1,1,-1.7383917585744955,1.4181873835517669,1.397661976645249,-1.027504345429805,1.0,0.0,-1.717814911774847,0
-0.5751827049328565,2,1,1.6006562798937525,0.7054671249036037,-0.8844930523278223,0.8353432321955935,0.0,1.0,-0.7690385489919941,0
-0.7765561589829212,1,0,0.6795395796266497,-1.4326936510408854,0.7100677077752445,0.8353432321955935,1.0,0.0,-1.7186323979131561,1
1.0232190865895323,0,1,-0.5869958832406168,-0.7199733923927223,1.3457960802453006,-1.027504345429805,1.0,1.0,0.3464605985190591,0
-1.1541313853267925,2,1,-1.8535313461078833,1.0618272542276852,-0.8844930523278223,0.8353432321955935,1.0,1.0,-2.1717139884345893,0
0.6959872237581771,0,1,3.2126105053611824,-0.007253133744559287,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.2374095002353809,0
0.24289695214553148,0,0,-0.7021354707740046,-0.36361326306864084,1.5617947239671215,-1.027504345429805,1.0,1.0,0.49684022903294817,0
2.2314598108899206,1,1,-0.24157712064045322,0.7054671249036037,1.2202392143361818,-1.027504345429805,1.0,0.0,1.4415235878075081,0
-0.34863756912653365,0,1,-0.9324146458407804,1.0618272542276852,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.09083564887037869,0
-0.2479508421015013,1,1,-0.7021354707740046,0.7054671249036037,1.2254097986456913,-1.027504345429805,1.0,0.0,-0.3913442283779079,0
-1.292575634986212,0,1,-0.011297945573677503,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.6568394042491063,0
-0.008819865417049442,0,1,-0.24157712064045322,1.0618272542276852,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.6817656652981007,0
0.6330580193675319,0,1,-1.0475542333741683,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.40575551346563005,0
-0.23536500122337226,0,0,-0.24157712064045322,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.8891029192583026,0
1.212006699761468,2,0,-0.3567167081738411,0.34910699557952224,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.06969319048360323,0
0.9351182004426289,0,1,-0.12643753310706538,1.0618272542276852,-0.8844930523278223,-1.027504345429805,1.0,1.0,1.0772392644235287,0
-1.3429189984987282,0,1,0.6795395796266497,1.4181873835517669,-0.8844930523278223,0.8353432321955935,0.0,0.0,-1.717814911774847,0
0.5575429740987576,2,0,-0.5869958832406168,0.34910699557952224,1.0941311069549557,-1.027504345429805,1.0,0.0,-0.29387826418432633,0
2.2062881291336627,0,0,1.1400979297602012,-1.7890537803649669,-0.8844930523278223,-1.027504345429805,1.0,0.0,0.9637434460355285,1
0.6330580193675319,0,0,0.7946791671600375,0.34910699557952224,0.7018580274795525,-1.027504345429805,1.0,0.0,0.9417706447674535,0
0.5575429740987576,2,1,-0.8172750583073926,0.34910699557952224,0.8403188316914026,-1.027504345429805,1.0,1.0,0.13566581639280786,0
-0.7639703181047922,0,1,-0.9324146458407804,1.4181873835517669,-0.8844930523278223,0.8353432321955935,1.0,1.0,-0.4210312962094899,0
-1.3303331576205992,1,1,-1.0475542333741683,0.34910699557952224,0.759462681447859,0.8353432321955935,1.0,0.0,0.8240343285244387,0
-1.1037880218142764,2,1,0.10384164195971035,1.4181873835517669,-0.8844930523278223,0.8353432321955935,0.0,0.0,0.17872307204917343,0
-1.003101294789244,0,1,-1.0475542333741683,0.34910699557952224,0.5725876693236782,-1.027504345429805,1.0,1.0,0.2836455369067945,0
1.0735624501020484,1,1,-0.5869958832406168,0.7054671249036037,1.318842752293422,0.8353432321955935,1.0,1.0,-1.2176079424670825,0
-0.14726411507646894,0,0,1.255237517293589,0.7054671249036037,1.0766151735713325,-1.027504345429805,1.0,1.0,0.6051888903597005,0
0.9728757230770161,2,0,0.9098187546934254,0.7054671249036037,-0.8844930523278223,-1.027504345429805,0.0,0.0,-0.8981026315196918,1
0.3058261565361767,0,1,0.21898122949309823,1.0618272542276852,1.6798899431400613,-1.027504345429805,1.0,0.0,1.015261195558182,0
0.24289695214553148,0,0,-1.0475542333741683,1.0618272542276852,-0.8844930523278223,0.8353432321955935,1.0,1.0,-1.4684605406056317,0
0.9099465186863709,0,1,-0.12643753310706538,1.7745475128758483,-0.8844930523278223,0.8353432321955935,1.0,0.0,1.0157016866280821,0
-1.5065349299144057,2,0,-0.12643753310706538,1.4181873835517669,-0.8844930523278223,-1.027504345429805,0.0,1.0,-0.5779277263747671,0
0.3435836791705638,2,0,0.3341208170264861,-1.4326936510408854,-0.8844930523278223,-1.027504345429805,1.0,1.0,-0.7880087258635757,0
-0.3612234100046627,0,1,-1.0475542333741683,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,0.0,1.4388054016120482,0
-0.8143136816173083,1,1,0.7946791671600375,-0.7199733923927223,1.0591787876386252,-1.027504345429805,1.0,1.0,1.6655755687138885,1
1.0861482909801774,0,1,1.9460750424939162,0.34910699557952224,-0.8844930523278223,-1.027504345429805,1.0,0.0,-0.41033610137539056,0
-1.4436057255237607,2,0,-0.7021354707740046,0.7054671249036037,-0.8844930523278223,-1.027504345429805,1.0,1.0,1.1937426833836877,0
0.43168456531746713,0,0,0.10384164195971035,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,0.0,0.0,0.8955250538387622,0
-1.4813632481581478,1,1,0.10384164195971035,-0.7199733923927223,0.4564265074513112,0.8353432321955935,1.0,1.0,-1.0467262691647796,0
-0.990515453911115,0,0,1.8309354549605283,0.7054671249036037,-0.8844930523278223,-1.027504345429805,1.0,0.0,-0.07681748166022195,1
0.9099465186863709,1,1,-0.5869958832406168,1.4181873835517669,1.235652251753333,0.8353432321955935,1.0,1.0,0.9727535087423017,0
-0.1346782741983399,0,1,-0.7021354707740046,1.7745475128758483,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.656735501701213,0
0.43168456531746713,1,1,1.1400979297602012,1.4181873835517669,1.6963522721336464,0.8353432321955935,1.0,1.0,-0.3963231907016657,1
-0.7262127954704051,1,1,-0.12643753310706538,1.7745475128758483,1.4589742127083354,0.8353432321955935,1.0,1.0,-0.11389297607274143,0
1.7028544940085006,1,0,0.5643999920932617,-1.0763335217168037,0.9847455349880803,-1.027504345429805,1.0,0.0,-0.3910878558076271,1
-1.305161475864341,2,1,-0.8172750583073926,0.7054671249036037,-0.8844930523278223,0.8353432321955935,1.0,0.0,0.23960598417408208,0
1.3252792676646294,0,1,-1.1626938209075561,1.0618272542276852,1.5600866900461583,-1.027504345429805,1.0,1.0,1.2442148388755305,0
1.0987341318583066,2,1,-0.3567167081738411,-1.4326936510408854,1.1611402503210586,-1.027504345429805,0.0,1.0,0.17847565659509032,0
0.2554827930236605,2,0,1.9460750424939162,-0.36361326306864084,-0.8844930523278223,2.698190809820992,1.0,0.0,-0.2198118703455995,1
-0.3612234100046627,0,0,2.5217729801608555,-1.4326936510408854,0.9579017844485069,-1.027504345429805,1.0,1.0,-0.3788816949944904,0
-1.1918889079611796,0,1,0.3341208170264861,-1.4326936510408854,-0.8844930523278223,0.8353432321955935,1.0,1.0,-1.3084151864792986,0
-0.046577388051436575,2,1,-0.12643753310706538,-1.7890537803649669,-0.8844930523278223,0.8353432321955935,0.0,1.0,1.2220199011257527,0
-1.1289597035705345,1,0,0.9098187546934254,1.7745475128758483,0.9387000201472886,0.8353432321955935,1.0,0.0,0.473174333756482,1
-1.531706611670664,0,1,-0.4718562957072289,-0.7199733923927223,0.8087741143236283,-1.027504345429805,1.0,0.0,-0.241855333308123,0
-0.8394853633735664,0,1,-1.277833408440944,-0.007253133744559287,0.5039503589552018,-1.027504345429805,1.0,0.0,0.39425437722076506,0
-1.7079083839644706,1,1,0.10384164195971035,-0.007253133744559287,0.9812588647901201,0.8353432321955935,1.0,0.0,0.22878459352510863,0
1.0232190865895323,0,1,-0.4718562957072289,0.34910699557952224,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.9194234360423145,0
1.2497642223958552,0,1,2.061214630027304,0.7054671249036037,1.2130914445900611,0.8353432321955935,1.0,1.0,0.13169900819938918,0
-0.6506977502016308,0,0,-0.3567167081738411,-1.0763335217168037,-0.8844930523278223,0.8353432321955935,0.0,0.0,-1.1772921615082907,0
0.36875536092682193,0,0,1.4855166923603647,-0.007253133744559287,-0.8844930523278223,-1.027504345429805,1.0,0.0,-1.2801576743928684,1
1.1239058136145645,1,0,0.10384164195971035,1.4181873835517669,0.672257909845605,0.8353432321955935,1.0,1.0,0.4016089658071777,0
0.5953004967331448,0,0,0.6795395796266497,0.7054671249036037,-0.8844930523278223,-1.027504345429805,1.0,0.0,1.1965789044659303,1
0.43168456531746713,2,0,1.1400979297602012,1.0618272542276852,-0.8844930523278223,-1.027504345429805,1.0,0.0,-0.5556241089484574,1
0.29324031565804765,2,0,-0.5869958832406168,1.0618272542276852,0.5258704736975458,-1.027504345429805,0.0,0.0,-0.9072546147564419,1
0.06669517985172482,0,1,-0.8172750583073926,-0.7199733923927223,-0.8844930523278223,0.8353432321955935,1.0,0.0,-1.6884745838636288,0
1.2623500632739841,2,1,-0.5869958832406168,1.4181873835517669,-0.8844930523278223,0.8353432321955935,1.0,0.0,-2.074400892357448,0
-0.4744959779078241,1,1,-1.7383917585744955,-1.4326936510408854,1.2355758989791612,-1.027504345429805,0.0,1.0,0.6240991540762704,0
1.224592540639597,1,1,0.7946791671600375,-0.007253133744559287,1.8681309990398038,-1.027504345429805,1.0,1.0,0.7595856879647412,1
-0.9401720903985988,2,1,-0.8172750583073926,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,1.0,1.0,0.6756726367663767,0
-0.7513844772266631,2,0,0.5643999920932617,-0.36361326306864084,-0.8844930523278223,0.8353432321955935,1.0,0.0,-0.4257970791677425,1
-1.531706611670664,0,1,-0.9324146458407804,-0.7199733923927223,-0.8844930523278223,-1.027504345429805,1.0,1.0,-0.7319437470178929,0
